id,motion:name,motion:text,motion:description,order,motion:name:en,motion:text:en,motion:description:en
1,Ochrana dat,Měly by být zpřísněny společné právní předpisy EU na ochranu dat.,"Osobní data jsou např. data o zdravotním stavu, genetické vzorky nebo finanční údaje, informace o obchodních transakcích nebo o provedených telefonních hovorech a navštívených webových stránkách. Tyto údaje firmy používají pro svůj business nebo je shromažďuje policie či tajné služby.",3,Data Protection,There should be a stronger common EU law on data protection.,"Personal information are e.g. information about health, genetic samples or financial data, information about dealing, calls or web browsing. These data are used by policy, secrete policy or companies for business purpose."
2,Minimální mzda,V EU by se měla zavést minimální mzda navázaná na průměrný plat v jednotlivých státech EU.,"Minimální mzda je v EU v průměru zhruba 40 % průměrné mzdy v dané zemi (nejméně 32 % v ČR, nejvíce 50 % ve Slovinsku a Řecku). V některých zemích (např. Švédsko) je minimální mzda stanovena spíše sektorově a ne celostátně. ",4,Minimum Wage,The EU should promote the introduction of a minimum wage linked to the average salary in each member state.,Minimal wage in average throughout the EU is 40 % of average wage in each country. The lowest is in the Czech Republic (32 %) and the highest is in Slovenia and Greece (50 %). In some states such as Sweden the minimal wage is rather sectional than national.
3,Legislativní iniciativa,Evropský parlament by měl mít pravomoc iniciovat zákon bez nutnosti oslovení Evropské komise.,"Evropský parlament, na rozdíl od národního parlamentu, nemůže předkládat sám nové zákony, pouze je schvaluje. Dle zastánců posilování pravomocí Evropský parlament přispívá k posilování evropské demokracie a měl by mít větší pravomoci. Kritici se ale obávají, že národní parlamenty ztratí část svých pravomocí.",,Legislative Initiative,The European Parliament should have the power to introduce laws without asking the European Commission.,"European Parliament, in contrast to National parliament, can not propose new law-proposal without consent of European Commission, it can just approve these proposals. According to supporters of empowerment of European Parliament it lead to empowerment of european democracy. The opponents are worried about attrition of power of national parliaments."
4,Emise CO2,EU by měla vymezit striktnější cíle pro regulaci CO2.,"V EU jsou zavedeny emisní povolenky pro energetické firmy, pomocí nichž se limitují emise skleníkového plynu CO2 (oxidu uhličitého), což má zmírnit klimatické problémy. Někteří je kritizují jako nedostatečné, kritici naopak upozorňují, že takové regulace vedou ke zvýšení cen energií.",7,CO2 Emissions,The EU should set stricter targets for CO2 reduction.,Within the EU there are established Emission Licenses for energetic companies which should help to limit CO2 emissions and defuse climatic problems. Some argue it’s not enough and the others argue it increases price of energy.
5,Zákaz dotací jaderné energetika ,Státy EU by měly mít zakázáno dotovat jadernou energetiku.,"Zastánci jaderné energetiky poukazují na vysokou efektivitu při spalování paliva a na velice nízké emise CO2 oproti jiné, např. uhelné či plynové energii. Kritici upozorňují, že jaderná energie není finančně konkurenceschopná a představuje bezpečnostní riziko.",11,Nuclear Power,EU member states should not be allowed to subsidise nuclear power.,Supporters of atomic energy point out high effectiveness of exploitation of fuel and minimal emissions of CO2 in contrast to coal-fired energy or gas energy. Critics argue the atomic energy is not financially competitive and presents a potential risk.
6,Geneticky upravené plodiny,Mělo by být povoleno pěstovat geneticky upravené plodiny v celé EU.,"Zastánci pěstování geneticky upravených plodin argumentují, že tyto plodiny zvyšují výnos a jsou odolnější vůči škůdcům, není nutné je tolik chemicky ošetřovat. Odpůrci se obávají zdravotních rizik, dopadu na životní prostředí a závislosti na producentech takových plodin.",27,Genetically-modified Crops,Growing genetically-modified crops should be allowed throughout the European Union.,"Supporters of growing genetically-modified crops argue these crops increase yield and they are more resistant to pests, which means they don’t need chemical treatment. Opponents are worried about potential health risks, environmental impacts and dependence on the producers of these crops."
7,Dovozní cla,Dovozní cla na zemědělské produkty z rozvojových zemí by měla být snížena.,"Zastánci dovozních cel argumentují ochranou a podporou ekonomik členských států vůči ostatním, aby nedošlo k zaplavení evropského trhu levnými zemědělskými produkty z rozvojových zemí. Kritici upozorňují, že cla limitují rozvoj zemí, jejichž důležitým obchodním artiklem jsou právě zemědělské produkty, a také, že zdražují potraviny pro zákazníky v EU.",,Import Taxes,Import taxes on agricultural products from developing countries should be lowered.,"Supporters of import taxes that they protect and support economics of member states and protect european market against cheap agriculture products from developing countries. Opponents, on the other hand, criticize them because they limit development of countries, whose the major trade articles are just agriculture products. Another opinion is that they increase prices of these kind of products.  "
8,Přímá volba předsedy Evropské komise,Předseda Evropské komise by měl být volen v přímých volbách občany EU,"Přímá volba předsedy komise by podle zastánců měla zvýšit úroveň demokracie v EU a zvýšit zájem občanů o EU. Její kritici argumentují, že přímá volba nepřináší žádné řešení současných problémů, ani nezvyšuje důvěryhodnost EU.",,Direct Election of the Commission President,The President of the European Commission should be elected by citizens of the EU in direct elections. ,According to supporter the directly election of  president of European commission could increase interest of citizens in the EU. Opponent argue it doesn’t solve any of actual problems as well as it doesn’t increase credibility of the EU.
9,Minimální sazba korporátní daně,Měla by být zavedena minimální sazba pro daně z příjmů u firem v celé EU.,"Daně z příjmů je v EU mezi 10 % a 35 %. Zastánci minimální sazby kritizují existenci daňových rájů uvnitř EU (např. Kypr), kde mohou firmy platit daně namísto v zemi, kde zisk reálně vytvořili. Odpůrci upozorňují na zdravou soupeřivost mezi jednotlivými zeměmi. ",8,Minimum Rate for Corporate Taxes,A minimum corporation tax rate should be introduced throughout the EU.,"The corporation tax rate throughout the EU is 10 - 35 % . Supporters of establishing minimal corporation tax throughout the EU criticize existence of the “tax heavens” within the EU (e.g. Cyprus), where companies can pay taxes instead of the country, where they really make a profit. Opponents point out the good rivalry among the countries."
10,Nižší finanční pomoc regionům,Měla by se snížit finanční pomoc ekonomicky slabším regionům EU.,"Zhruba 1/3 rozpočtu EU jde na regionální politiku. Hlavním cílem je podpora ekonomicky slabších regionů v EU, mezi něž se řadí celá ČR mimo Prahu.",28,Internal Financial Assistance,There should be less financial assistance to poorer regions within the EU.,Almost 1/3 of EU’s budget is used as a subsidy for regional policy. Main object of this policy is to provide support for economically weak regions within the EU. The whole Czech Republic is on of them except for Prague
11,Zastavení rozšiřování EU,EU by měla zastavit přijímání dalších zemí.,"V současné době jsou oficiálními kandidáty na členství Černá Hora, Island, Makedonie, Srbsko a Turecko. ",29,EU Enlargement,The European Union should not accept any new member states.,"Nowadays the official candidates for membership are Montenegro, Iceland, Macedonia, Serbia and Turkey."
12,Daň z finančních transakcí,"EU by měla zavést daň z finančních transakcí (""tzv. Tobinovu daň"")","Podle zastánců by daň z finančních transakcí (tzv. ""Tobinova daň"", zhruba 0.01%-0.1%) měla zabraňovat finančním spekulacím. Kritici argumentují, že takové opatření by muselo být zavedeno celosvětově, jinak by vedlo k velkému přesunu firem za hranice EU. ",13,Financial Transaction Tax,The EU should introduce a tax on financial transactions.,According to supporters the Financial Transaction Tax (about 0.01%-0.1%) should prevent financial speculation. Opponents argue that this measure would have to be established worldwide otherwise it could lead to large transfer of companies beyond the EU.
13,Evropská armáda,EU by měla mít vlastní armádu.,"V současné době EU nemá, krom výjimek jako bitevní skupiny, vlastní armádu. Podle zastánců by existence společné armády zvýšilo postavení EU na mezinárodní scéně a přispělo k řešení konfliktů. Podle kritiků by obrana měla zůstat pouze v rukou členských států.",18,European Army,EU member states should create a European army.,"Nowadays the EU don’t dispose its own army, except for battle groups. According to supporters the existence of common army would increase the position of the EU within the international scene and would contribute to conflict resolution. Opponents argue that the defense should be provided at national level."
14,Odvolatelnost komisařů,Evropský parlament by měl mít možnost odvolat jednotlivé evropské komisaře,"Komisaři jsou do své funkce navrhováni členskými státy. Komise (""evropská vláda"") jako celek je schválena Evropským parlamentem. Jediný způsob, jakým může být celá komise odvolána, je vyhlášení nedůvěry Evropským parlamentem, s dvěma třetinami hlasů jeho poslanců. Odvolat jednotlivého komisaře parlament nemůže.",,Dismissal of Commissioners,The European Parliament should be able to sack individual commissioners.,The European commissars are nominated by governments of member states. The European Commission (“European government”) as a whole is approved by the the European Parliament. Only way how to revoke Commission as a whole is announcing distrust by the European Parliament. One commissar is not revocable.
15,Zahraniční politika EU,Více oblastí zahraniční politiky by mělo být rozhodováno na úrovni EU.,"EU si dala možnost provádět společnou zahraniční a bezpečnostní politiku, ale tato možnost se využívá jen omezeně. Pro členské státy jsou cíle sice závazné, ale evropské právo nemá žádné sankce za porušení.",20,EU Foreign Policy,More foreign policy areas should be agreed at an EU level.,"The EU is able to provide foreign and security policy at EU’s level, but this option is used finitely. The objectives of EU’s foreign policy are mandatory for member states, but European law doesn’t dispose any sanctions for violation."
16,Rozvojová pomoc EU,EU by měla zvýšit prostředky na zahraniční pomoc.,"EU je největším světovým poskytovatelem rozvojové pomoci. Podle zastánců rozvojová pomoc pomáhá v cílových zemích a zabraňuje tak mj. populační explozi a snižuje emigraci do bohatších zemí, např. zemí EU. Podle odpůrců podstatná část je rozkradena vládními vrstvami a zločineckými strukturami a nedostane se tak k těm, kterým je určena.",14,EU Development Aid,The EU should increase the amount of money it spends on foreign aid.,The EU is the biggest provider of developing aim. According to supporters the developing aid helps in the target countries and prevent population explosion (baby boom) and decline emigration to wealthier states such as EU states. According to opponents the biggest part of the aid is stolen by the governments and criminal groups which means that the aim is not provide them who need it.
17,Společné evropské dluhopisy,Měly by být zavedeny společné evropské dluhopisy pro země eurozóny.,"Pomocí společných evropských dluhopisů (eurobondů) by investoři půjčovali finance eurozóně jako celku. Eurobondy mají pomoci řešit dluhovou krizi snížením nákladů úvěrů pro země jako Řecko nebo Portugalsko, což by pomohlo jim i celé eurozóně. Kritici upozorňují na morální hazard, jednotlivé země by nesly nižší riziko a mohly se chovat nezodpovědně.",,Eurobonds,"There should be Eurobonds, whereby all Eurozone countries can be guarantors when one of them takes out a loan.","With the help of the Eurobonds the investors would lend money to the eurozone as a whole. The Eurobond should help to solve the debt crisis via reduction of costs of loan for countries such as Greece or Portugal, which could help them as well as the eurozone. Opponents point out the moral hazard, when the member states would be burdened by lower risk and could behave irresponsibly."
18,Sňatky osob stejného pohlaví ,"Členské státy musí uznat sňatky osob stejného pohlaví, které jsou uzavřeny v jiné členské zemi EU.","Evropský soud pro lidská práva v roce 2010 rozhodl, že registrované partnerství není lidským právem a smluvní státy nemají povinnost jej umožňovat uzavřít a uznávat. Zastánci požadují stejná práva pro homosexuální dvojice v celé EU. Odpůrci odmítají uznávat registrované partnerství např. z náboženských důvodů.",21,Same-sex Marriages,Member states must recognise same-sex marriages conducted in other EU countries.,"The European Court for Human Rights decided in 2010, that the same-sex marriage is not human right therefore member states are not forced to allow or recognize it. Supporters ask for the same right for homosexual couple throughout the EU. Opponents deny to recognize the same-sex marriage because of e.g. religion."
19,Azylové zákony,Podmínky pro udělení azylu by měly být stejné ve všech členských státech EU,"Podle zastánců by sjednocení podmínek pro udělení azylu zamezilo ""přelévání"" lidí, hledajících azyl, z jedné země EU do jiné. Odpůrci naopak argumentují, že situace se liší v jednotlivých státech, proto by regulace udělování azylu měla zůstat na národní úrovni.",22,Asylum Laws,The rules for accommodating asylum-seekers should be the same in every EU country.,According to supporters the unification of conditions for accommodating asylum-seekers would prevent from “overflowing” of asylum-seekers from one country of the EU to another. Opponents argue that there are different situations in each country and therefore the regulation of these terms should be at national level.
20,Evropské daně,"EU by měla vybírat evropské daně, které by nahradily existující příspěvky členských států.",V současné době většina příjmů EU pochází z příspěvků jednotlivých zemí na základě výše jejich hrubého národního produktu. Zavedením evropské daně by se zvýšila nezávislost rozpočtu EU na členských zemích.,,European Taxes,The EU should be able to raise European taxes to replace member states contributions.,Nowadays most of the incomes of the EU come from contributions of member states based on rate of the GDP. Establishing of common european tax would lead to independence of EU’s budget on member states.
21,Vystoupení z EU,Česká republika by měla vystoupit z EU.,"Evropskou unii tvoří 28 zemí, mj. všechny sousední země. Mimo EU je v Evropě např. Ukrajina, Bělorusko, Švýcarsko nebo Norsko.",24,Withdraw from the EU,The Czech Republic should withdraw from the EU,"The EU consists of 28 countries (including surrounding countries) Other European states outside of the EU are Ukraine, Belarus, Switzerland or Norway."
22,Federalizace EU,EU by se měla stát federací.,"Státní moc je ve federaci rozložena mezi federální orgány a orgány členských zemí, což je zajištěno ústavou. Federací jsou např. USA, Rusko, Brazílie nebo Indie. Naopak ale arabské nebo latinsko-americké země jsou samostatné, i přesto že se tam mluví jedním jazykem. ",30,Federalization of EU,The EU should become federation,"Federation is characterized by distribution of power among the federal institutions and national institutions. This distribution is bound by federal constitution. Federal states are e.g. USA, Russia, Brasilia or India. On the other hand the arab or latin-american states are autonomic/unitary despite of e.g. common language."
23,Komise dle voleb,Složení Evropské komise by mělo odpovídat výsledkům eurovoleb.,"Do Evropské komise (""evropské vlády"") její komisaře nyní nominují vlády členských zemí EU. Komise tedy neodpovídá výsledkům eurovoleb, např. je v ní jeden nutně jeden komisař z každé země (z největšího Německa i z nejmenší Malty). ",19,Structure of the European Commision according to elections,Structure of the European Commision should correspond to results of elections,The European commissars of the European Commission (“European government”) are nominated by governments of member states. Nowadays European Commission doesn’t correspond to result of euro-elections. For example there is just one commissar from the biggest Germany as well as one commissar from the smallest Malta.
24,Evropské referendum,Měla by být možnost vypsání celoevropského referenda na základě petice. ,"Český občan může vyvolat referendum na místní a krajské úrovni, nikoli na celostátní nebo celoevropské. Podle zastánců by zavedení evropského referenda zvýšilo možnost občanů rozhodovat, podle odpůrců by bylo nákladné a mohlo by vést k přijímání populistických opatření.",10,European referendum,There should be a possibility to announce a referendum based on petition,"Citizen of the Czech Republic can announce a referendum at local or regional level, but not at national or european level. According to supporters of all-european referendum it would increase opportunity of citizens to make decisions, but according to opponents it could lead to populistic actions."
25,Zrušení letního času ,Letní čas by měl být zrušen.,"Letní čas se používá, neboť mnoho aktivit ve společnosti se řídí hodinami a nemění se v průběhu roku (školy, zaměstnání), ač čas denního světla se mění. Původně byl zaveden s cílem šetřit energii, ačkoli nyní je již tento efekt minimální. Letní čas je zaváděn po celé Evropě, poprvé na světě v Rakousku-Uhersku 1916.",,Abrogation of daylight-saving time,Daylight-saving time should be abrogated,"Daylight-saving time is used because most of activities is managed by time and they don’t change throughout the year. However the light time is changing. Daylight-saving time was first established in Austria-Hungary in 1916 and than within all Europe to prevent energy wasting, but this effect is minimal nowadays."
26,Euro-záruka na zboží,Zboží zakoupené v EU by měĺo být možné reklamovat u stejné firmy v jakékoliv zemi EU,Reklamovat zboží obecně nelze u pobočky stejné firmy v jiné zemi EU. Např. v rámci ČR to ale ze zákona možné je. ,23,Euro-warranty,Goods purchased in the EU should be reclaimable to the same company in any of EU member states,In general it’s not possible to reclaim goods (of same company) in other EU countries. However within the Czech republic it is possible according to law.
27,Euro-živnost,Živnostenský list by měl stačit k výkonu daného řemesla či podnikání po celé EU. ,V současné době nelze např. na základě českého živnostenského listu dlouhodobě podnikat na Slovensku. Ale stejný živnostenský list platí po celé ČR. ,9,Euro-trade certificate,Trade certificate should be sufficient to practice handicraft or bussines throughout the EU,Nowadays it’s not possible to practice business in Slovakia in the long term with Czech Trade Certificate. However the same one is valid throughout the Czech Republic.
28,Erasmus na středních školách,Erasmus by měl být rozšířen i na střední školy.,"Program Erasmus podporuje studenty vysokých škol, aby část studia proběhla v jiné zemi EU. Náklady Erasmu z rozpočtu EU jsou nyní zhruba 2 miliardy eur ročně.",25,Erasmus programme for high schools,Erasmus programme should be available for student of high schools,Erasmus Program supports university students to study abroad in other EU countries. Budget for this program is about 2 billion euros per year.
29,Stejné sazby DPH ,Sazby DPH by měly být sjednocené v celé EU.,"Výše daně z přidané hodnoty je v pravomoci členských zemí a je různá v celé EU, základní sazba od 15 do 27 %, např. u potravin potom mezi 0 a 27 %. Tyto rozdíly některé obchodníky zvýhodňují a jiné znevýhodňují.",,Common European VAT,Value-added tax should be unified throughout the EU,"The rate Value-Added Tax is different throughout the EU. Amount of VAT is set by each member state and e.g. the range of basic VAT is 15 - 27 %, for food it’s 0 - 27 % throughout the EU. These differences are advantageous for some businessmen but for the others are disadvantageous."
30,Registrace auta,Registrace auta by měla platit po celé EU. ,"Nyní je nutné pro auto koupené v jiné zemi EU zařídit speciální ""převozní číslo"", krátkodobé povinné ručení a po dovozu ho přeregistrovat. Starší auta nelze v jiné zemi EU kupovat vůbec. ",,Car registration,Car registration should be accepted throughout the EU,"Car purchased in different EU country needs special “transit number”, short term car insurance and after transit needed to reregister it. It’s impossible to buy old car in different country at all."
31,Dohoda EU-USA,"Smlouva o ""Transatlantickém partnerství pro obchod a investice"" (TTIP) mezi EU a USA by měla být schválena.","Zastánci dohody argumentují, že posílí ekonomiku EU. Kritici varují, že EU ani její členské státy nebudou moci např. účinně regulovat těžbu břidlicového plynu, pěstování geneticky upravených plodin nebo finanční sféru.",12,,,
32,Dálniční známka ,Měla by existovat speciální dálniční známka (nebo podobný systém) platná v celé EU ,"V současné době v 7 zemích EU existují dálniční známky a v dalších 10 se platí mýtné. Naopak povinné ručení - ""zelená karta"" - platí po celé EU. ",6,,,
33,Žárovky,Prodej žárovek nad 60W by měl být opět povolen.,"Nařízení EU zakazuje prodej žárovek nad 60W. Bylo zavedeno z důvodu omezení plýtvání energií. Podobné platí např. i ve Švýcarsku, Rusku, Austrálii, Kanadě nebo Brazílii. Oponenti argumentují, že alternativy k žárovce jsou dražší a nehodí se na všechna použití. ",15,,,
34,Policie EU,Měla by se zvětšit policie EU. ,"V současné době na úrovni EU působí jen Europol s méně než 1000 zaměstnanců. Podle zastánců by zvětšení této instituce zvýšilo bezpečnost, podle odpůrců by policie měla zůstat v pravomoci členských států.",16,,,
35,Nižší dotace pro zemědělství,Dotování zemědělců z peněz EU by se mělo snížit.,"Více jak 1/3 rozpočtu EU jde na podporu zemědělství, z největší části na přímé dotace zemědělcům. Podle zastánců podpora zemědělství zvyšuje soběstačnost EU oproti dovozu potravin ze zemí mimo EU a zvyšuje životní úroveň na venkově. Podle odpůrců je příliš nákladná a zvyšuje ceny pro zákazníky.",5,,,
36,Data o cestujících do USA,Letecké společnosti by měly dále posílat data o cestujících do USA.,"Letecké společnosti jsou nyní nuceny posílat veškeré údaje o cestujících do USA tamnímu Ministerstvu vnitřní bezpečnosti, které je dle dohody s EU legálně ukládá na 10 let. Zastánci obhajují opatření bojem proti terorismu. Oponenti ukazují na slabou ochranu těchto dat proti zneužití.",,,,
37,Délka copyrightu,Doba ochrany autorských děl by se měla v EU zkrátit.,"Autorská díla jako knihy nebo filmy jsou v EU chráněna po dobu 70 let od úmrtí autora, hudba po dobu 50 let. Obhájci argumentují tím, že bez takové ochrany by některá díla ani nevznikla. Kritici upozorňují, že takto dlouhá ochrana omezuje tvorbu odvozených děl a že tato ochrana původně fungovala jen jako ochrana autora před vydavatelem, nikoliv pro nekomerční využití. ",17,,,
